agency_id,route_color,route_desc,route_id,route_long_name,route_short_name,route_text_color,route_type,route_url
BMTC,#FFFFFF,,KNR-SMH,Kamalanagar BEML layout - Summanahalli Magadi Road,BR3631,0,3,
BMTC,#FFFFFF,,BMT11-BGLC,Depot 11 - Bagaluru Cross,BR2721,0,3,
BMTC,#FFFFFF,,D41-GJR,Depot-41 - Ganjoor,BR3235,0,3,
BMTC,#FFFFFF,,317VVV,Hosakote Bus Stand - Maratahalli,BR1568,0,3,
BMTC,#FFFFFF,,BTTS-KRM,Bittasandra - Krishnarajendra Market,BR2819,0,3,
BMTC,#FFFFFF,,BIGBLUE-3,Peenya 2nd stage - Electronic City Wipro Gate,BR2689,0,3,
BMTC,#FFFFFF,,338,Krishnarajendra Market - Munnekolalu,BR1736,0,3,
BMTC,#FFFFFF,,347A,Kempegowda Bus Station - Chikkabegur,BR1834,0,3,
BMTC,#FFFFFF,,HBL-AIT,Hebbala - Dr Ambedkar Institute Of Technology,BR3371,0,3,
BMTC,#FFFFFF,,347C,Krishnarajendra Market - Chikkabegur,BR1836,0,3,
BMTC,#FFFFFF,,347B,Kempegowda Bus Station - Kudlu,BR1835,0,3,
BMTC,#FFFFFF,,347E,Kempegowda Bus Station - Somasundarapalya,BR1838,0,3,
BMTC,#FFFFFF,,347D,Krishnarajendra Market - Somasundarapalya,BR1837,0,3,
BMTC,#FFFFFF,,332,Krishnarajendra Market - Balgere,BR1689,0,3,
BMTC,#FFFFFF,,346V,Kempegowda Bus Station - DODDANAGAMANGALA,BR1832,0,3,
BMTC,#FFFFFF,,BMW-YLKOT,Bommawara - Yelahanka Old Town,BR2776,0,3,
BMTC,#FFFFFF,,333,Kempegowda Bus Station - Maratahalli Bridge,BR1690,0,3,
BMTC,#FFFFFF,,330,Shivajinagar Bus Station - Maratahalli Bridge,BR1674,0,3,
BMTC,#FFFFFF,,331,Shivajinagar Bus Station - Kadugodi,BR1685,0,3,
BMTC,#FFFFFF,,Depo-13-ANG,Depot-13-BS - Avalahalli Nandi Garden,BR3241,0,3,
BMTC,#FFFFFF,,336,Krishnarajendra Market - Panathuru,BR1732,0,3,
BMTC,#FFFFFF,,337,Krishnarajendra Market - Doddanekkundi,BR1735,0,3,
BMTC,#FFFFFF,,BMT14-GHL,BMT14 - Gangenahalli,BR2734,0,3,
BMTC,#FFFFFF,,335,Krishnarajendra Market - Sai Baba Hospital,BR1713,0,3,
BMTC,#FFFFFF,,347N,Subhash Nagara - Kempegowda Bus Station,BR1845,0,3,
BMTC,#FFFFFF,,CR 45D,Chennamma kere Achukattu - Kempegowda Bus Station,BR2880,0,3,
BMTC,#FFFFFF,,KMT-TRDHS,Thoredoddi High School - Krishnarajendra Market,BR3625,0,3,
BMTC,#FFFFFF,,347F,Kempegowda Bus Station - Central Jail,BR1839,0,3,
BMTC,#FFFFFF,,RKH-ITPL,Ramakrishna Hegde Nagara - ITPL,BR3904,0,3,
BMTC,#FFFFFF,,347G,Shivajinagar Bus Station - Central Jail,BR1840,0,3,
BMTC,#FFFFFF,,32E,Indira Nursing Home Tyagarajanagar - Shivajinagar Bus Station,BR1672,0,3,
BMTC,#FFFFFF,,347K,Krishnarajendra Market - AECS,BR1842,0,3,
BMTC,#FFFFFF,,347L,Kempegowda Bus Station - Hosa Palya,BR1843,0,3,
BMTC,#FFFFFF,,347M,Krishnarajendra Market - Subhash Nagara,BR1844,0,3,
BMTC,#FFFFFF,,348B,Kempegowda Bus Station - Parangipalya,BR1848,0,3,
BMTC,#FFFFFF,,349,Krishnarajendra Market - Huskur,BR1857,0,3,
BMTC,#FFFFFF,,348A,Kempegowda Bus Station - Mangammana Palya,BR1847,0,3,
BMTC,#FFFFFF,,348F,Kempegowda Bus Station - Parangipalya,BR1852,0,3,
BMTC,#FFFFFF,,348E,Mangammana Palya - YPR RMC,BR1851,0,3,
BMTC,#FFFFFF,,348D,Shivajinagar Bus Station - Mangammana Palya,BR1850,0,3,
BMTC,#FFFFFF,,348C,Kempegowda Bus Station - Somasundarapalya,BR1849,0,3,
BMTC,#FFFFFF,,341,Krishnarajendra Market - Bellandru,BR1754,0,3,
BMTC,#FFFFFF,,342,Krishnarajendra Market - Dommasandra,BR1760,0,3,
BMTC,#FFFFFF,,343,Krishnarajendra Market - Beguru,BR1791,0,3,
BMTC,#FFFFFF,,345,Krishnarajendra Market - Hulimangala,BR1809,0,3,
BMTC,#FFFFFF,,346,Krishnarajendra Market - JJN THIMMAREDDY LAYOUT,BR1813,0,3,
BMTC,#FFFFFF,,347,Krishnarajendra Market - Kudlu,BR1833,0,3,
BMTC,#FFFFFF,,348,Kempegowda Bus Station - Mangammana Palya,BR1846,0,3,
BMTC,#FFFFFF,,RTPS-GDLH,RT Nagara Police Station - Geddala Halli,BR3913,0,3,
BMTC,#FFFFFF,,340,Krishnarajendra Market - Gunjur Palya,BR1742,0,3,
BMTC,#FFFFFF,,348J,Kempegowda Bus Station - Mangammana Palya,BR1855,0,3,
BMTC,#FFFFFF,,348G,Kempegowda Bus Station - Hosapallya,BR1853,0,3,
BMTC,#FFFFFF,,348H,Kempegowda Bus Station - HSR 19th Main 13th Cross,BR1854,0,3,
BMTC,#FFFFFF,,33E,Banashankari 3rd Stage 2nd Phase - Kamalanagara BEML Layout,BR1739,0,3,
BMTC,#FFFFFF,,KAE-MEBP,Konappana Agrahara - Manyatha Embasy Business Park,BR3511,0,3,
BMTC,#FFFFFF,,348L,Krishnarajendra Market - Hosa Palya,BR1856,0,3,
BMTC,#FFFFFF,,349E,Krishnarajendra Market - Chinthala Madiwala,BR1862,0,3,
BMTC,#FFFFFF,,349D,Krishnarajendra Market - Huskur,BR1861,0,3,
BMTC,#FFFFFF,,349F,Krishnarajendra Market - Chikka Thimmasandra,BR1863,0,3,
BMTC,#FFFFFF,,318,Krishnarajendra Market - Jyothipura,BR1577,0,3,
BMTC,#FFFFFF,,349A,Krishnarajendra Market - Handenahalli Gate,BR1858,0,3,
BMTC,#FFFFFF,,319,Krishnarajendra Market - Khazi Sonnehalli,BR1580,0,3,
BMTC,#FFFFFF,,316,Krishnarajendra Market - Budigere,BR1525,0,3,
BMTC,#FFFFFF,,349C,Kempegowda Bus Station - Huskur,BR1860,0,3,
BMTC,#FFFFFF,,317,Krishnarajendra Market - Hosakote Bus Stand,BR1544,0,3,
BMTC,#FFFFFF,,349B,Krishnarajendra Market - Gattahalli,BR1859,0,3,
BMTC,#FFFFFF,,314,Shivajinagar Bus Station - CGHS Nagavar Palya,BR1493,0,3,
BMTC,#FFFFFF,,315,Kempegowda Bus Station - K R Puram,BR1511,0,3,
BMTC,#FFFFFF,,312,Shivajinagar Bus Station - Kittaganur,BR1477,0,3,
BMTC,#FFFFFF,,GTG-MEBP,Gottigere - Manyatha Embasy Business Park,BR3355,0,3,
BMTC,#FFFFFF,,310,Shivajinagar Bus Station - KR Puram,BR1465,0,3,
BMTC,#FFFFFF,,311,Shivajinagar Bus Station - K R Puram,BR1471,0,3,
BMTC,#FFFFFF,,CLO-GKVK,Chandra Layout - GKVK,BR2869,0,3,
BMTC,#FFFFFF,,WGB-CSB,Wilson Garden police Station - Central Silk Board,BR4243,0,3,
BMTC,#FFFFFF,,30E,NRColony - Sulthan Palya,BR1463,0,3,
BMTC,#FFFFFF,,349L,Kempegowda Bus Station - Shanthipura,BR1866,0,3,
BMTC,#FFFFFF,,NDH-BSK,Nagadevanahalli Kengeri - BANASHANKARI TTMC,BR3797,0,3,
BMTC,#FFFFFF,,30C,Gangenahalli - Kempegowda Bus Station,BR1462,0,3,
BMTC,#FFFFFF,,349M,Krishnarajendra Market - KAGGALIPURA,BR1867,0,3,
BMTC,#FFFFFF,,BMT10-IOL,Depot 10 - Indian Oil,BR2713,0,3,
BMTC,#FFFFFF,,MEBP-ELC,Manyatha Embasy Business Park - Electronic City,BR3702,0,3,
BMTC,#FFFFFF,,349J,Harohalli - Krishnarajendra Market,BR1864,0,3,
BMTC,#FFFFFF,,300DA,BChannasandra - Shivajinagar Bus Station,BR1350,0,3,
BMTC,#FFFFFF,,349K,Shivajinagar Bus Station - Huskur,BR1865,0,3,
BMTC,#FFFFFF,,327,Krishnarajendra Market - Gunjoor,BR1637,0,3,
BMTC,#FFFFFF,,328,Krishnarajendra Market - Varthuru,BR1647,0,3,
BMTC,#FFFFFF,,BOSCH-NYDH-KST,Hoysala Circle Kengeri Satellite Town - BOSCH,BR2784,0,3,
BMTC,#FFFFFF,,329,Krishnarajendra Market - Muthsandra,BR1660,0,3,
BMTC,#FFFFFF,,323,Krishnarajendra Market - Baguru,BR1613,0,3,
BMTC,#FFFFFF,,324,Krishnarajendra Market - Immdahalli,BR1627,0,3,
BMTC,#FFFFFF,,HPPCR-ADT,HP Petrol Bunk Coles Road - Adithi School,BR3399,0,3,
BMTC,#FFFFFF,,325,Krishnarajendra Market - Harohalli,BR1633,0,3,
BMTC,#FFFFFF,,KMT-ISEC,Krishnarajendra Market - institute of Social Economic College,BR3618,0,3,
BMTC,#FFFFFF,,320,Shivajinagar Bus Station - Immadihalli,BR1593,0,3,
BMTC,#FFFFFF,,321,Krishnarajendra Market - Muthkuru,BR1601,0,3,
BMTC,#FFFFFF,,322,Krishnarajendra Market - Muthugadahalli,BR1607,0,3,
BMTC,#FFFFFF,,CR500F,Kadugodi - Koli Farm Gate Bannerghatta Road,BR3058,0,3,
BMTC,#FFFFFF,,31B,Dattatreya Temple - Kempegowda Bus Station,BR1590,0,3,
BMTC,#FFFFFF,,JFWTC-NDH,JFWTC - Nagadevanahalli Kengeri,BR3442,0,3,
BMTC,#FFFFFF,,31E,Indira Nursing Home Tyagarajanagar - Kempegowda Bus Station,BR1591,0,3,
BMTC,#FFFFFF,,NLO-CMNR,Nandini Layout - Chamundi Nagara,BR3824,0,3,
BMTC,#FFFFFF,,31A,Thyagaraja Nagara - Kempegowda Bus Station,BR1589,0,3,
BMTC,#FFFFFF,,MKT-12HK,Krishnarajendra Market - Hosakote Bus Stand,BR3736,0,3,
BMTC,#FFFFFF,,BMES-RMSP,BM English School Bellahalli - Ramaswamy Palya,BR2693,0,3,
BMTC,#FFFFFF,,GTG-JFWTC,Gottigere - JFWTC,BR3354,0,3,
BMTC,#FFFFFF,,JPV-171,Koramangala - Kempegowda Bus Station,BR3473,0,3,
BMTC,#FFFFFF,,300,Shivajinagar Bus Station - Banaswadi,BR1345,0,3,
BMTC,#FFFFFF,,302,Shivajinagar Bus Station - Kammana Halli,BR1369,0,3,
BMTC,#FFFFFF,,301,K Chansandra - Krishnarajendra Market,BR1361,0,3,
BMTC,#FFFFFF,,0,Kengeri TTMC - Banashankari Bus Station,BR1,0,3,
BMTC,#FFFFFF,,BMT23-SJHS,BMT-23 - StJosephs College,BR2751,0,3,
BMTC,#FFFFFF,,304,Arehalli - Krishnarajendra Market,BR1390,0,3,
BMTC,#FFFFFF,,V-331G,Yeshwanthpura - White Field TTMC,BR4067,0,3,
BMTC,#FFFFFF,,303,Banaswadi - Krishnarajendra Market,BR1382,0,3,
BMTC,#FFFFFF,,306,Krishnarajendra Market - Devanagundi,BR1434,0,3,
BMTC,#FFFFFF,,V-226ELC-1,Electronic City Wipro Gate - Wonderla Amusement Park,BR4037,0,3,
BMTC,#FFFFFF,,305,Krishnarajendra Market - Naduvatti,BR1414,0,3,
BMTC,#FFFFFF,,308,Krishnarajendra Market - Gunduru Colony,BR1458,0,3,
BMTC,#FFFFFF,,307,Krishnarajendra Market - Rampura,BR1454,0,3,
BMTC,#FFFFFF,,V-331A,Contonment Railway Station - Kadugodi,BR4061,0,3,
BMTC,#FFFFFF,,309,Krishnarajendra Market - DRDO TOWNSHIP BUS STAND,BR1461,0,3,
BMTC,#FFFFFF,,AVG-BDD-KBS,Avaragere - Kempegowda Bus Station,BR2650,0,3,
BMTC,#FFFFFF,,VSD-CKB,Vidhana Soudha - Chikkabanawara,BR4229,0,3,
BMTC,#FFFFFF,,LCA-YSTF,HAL/LCA - Yelahanka Satelite Town 5th Phase,BR3670,0,3,
BMTC,#FFFFFF,,510A,BANASHANKARI TTMC - BANASHANKARI TTMC,BR2401,0,3,
BMTC,#FFFFFF,,501BA,Hebbal - Hebbala Bridge,BR2352,0,3,
BMTC,#FFFFFF,,JPV-150,Krishnarajendra Market - Shivajinagar Bus Station,BR3471,0,3,
BMTC,#FFFFFF,,501BH,Banashankari Bus Station - Hebbala Bridge,BR2353,0,3,
BMTC,#FFFFFF,,BRWNR-BEL,Beereshwaralayout - BEL FACTORY,BR2791,0,3,
BMTC,#FFFFFF,,V-333Z,Mahalakshmi Layout - Kadugodi,BR4071,0,3,
BMTC,#FFFFFF,,258YA,Hanchipura - Kempegowda Bus Station,BR940,0,3,
BMTC,#FFFFFF,,V-333W,Kempegowda Bus Station - Dodda Kannalli,BR4070,0,3,
BMTC,#FFFFFF,,V-333T,Nagarabhavi BDA Complex - Kadugodi,BR4069,0,3,
BMTC,#FFFFFF,,CR,Vijayanagara - Vijayanagara,BR2879,0,3,
BMTC,#FFFFFF,,KBP-KWS,Kambipura - Kengeri KSRTC Regional Workshop,BR3513,0,3,
BMTC,#FFFFFF,,162E,Rajaji Nagar 1st Block - BTM Layout Bus Stop,BR123,0,3,
BMTC,#FFFFFF,,3F-4,Huskur - Attibele,BR2162,0,3,
BMTC,#FFFFFF,,3F-5,Sarjapura Bus Stand - Anekal,BR2163,0,3,
BMTC,#FFFFFF,,3F-2,Jigani APC Cricle - Attibele,BR2160,0,3,
BMTC,#FFFFFF,,3F-3,Sarjapura Bus Stand - Jigani APC Circle,BR2161,0,3,
BMTC,#FFFFFF,,3F-6,Sarjapura Bus Stand - DASANAPURA,BR2164,0,3,
BMTC,#FFFFFF,,3F-7,NARASAPURA - Samanduru,BR2165,0,3,
BMTC,#FFFFFF,,162A,Kempegowda Bus Station - Kempegowda Bus Station,BR122,0,3,
BMTC,#FFFFFF,,3F-1,Sarjapura Bus Stand - Anekal,BR2159,0,3,
BMTC,#FFFFFF,,NLM-VSD,Nelamangala - Vidhana Soudha,BR3819,0,3,
BMTC,#FFFFFF,,403A,Shirke KHB Quarters - Kempegowda Bus Station,BR2231,0,3,
BMTC,#FFFFFF,,JPV-138,Kempegowda Bus Station - Jeevan Bhimanagara Bus stand,BR3467,0,3,
BMTC,#FFFFFF,,403B,Shirke KHB Quarters - Krishnarajendra Market,BR2232,0,3,
BMTC,#FFFFFF,,319CT,Kempegowda Bus Station - Vaidehi Hospital,BR1583,0,3,
BMTC,#FFFFFF,,BMT30-SHS,Depot 30 - Sophiya School,BR2763,0,3,
BMTC,#FFFFFF,,161F,Shivajinagar Bus Station - BALAJINAGARA,BR121,0,3,
BMTC,#FFFFFF,,340G,Kempegowda Bus Station - HSR BDA Complex,BR1747,0,3,
BMTC,#FFFFFF,,402N,Kempegowda Bus Station - Kempanahalli,BR2230,0,3,
BMTC,#FFFFFF,,161D,BTM Layout - Shivajinagar Bus Station,BR120,0,3,
BMTC,#FFFFFF,,340I,Krishnarajendra Market - Devarabisanahalli,BR1748,0,3,
BMTC,#FFFFFF,,340J,Krishnarajendra Market - Huskur,BR1749,0,3,
BMTC,#FFFFFF,,340K,Krishnarajendra Market - Somasundarapalya,BR1750,0,3,
BMTC,#FFFFFF,,340L,Kempegowda Bus Station - Hosa Road,BR1751,0,3,
BMTC,#FFFFFF,,402G,Yelahanka Satelite Town 5th Phase - Kumaraswamy Layout,BR2227,0,3,
BMTC,#FFFFFF,,340A,Kempegowda Bus Station - HSR Layout 2nd Sector,BR1743,0,3,
BMTC,#FFFFFF,,161B,Jaibheemanagara - Shivajinagar Bus Station,BR118,0,3,
BMTC,#FFFFFF,,161C,Old Gurrappana Palya - Shivajinagar Bus Station,BR119,0,3,
BMTC,#FFFFFF,,340D,Krishnarajendra Market - Kuguru,BR1745,0,3,
BMTC,#FFFFFF,,402J,Jayanagara 9th Block - Yelahanka Satelite Town,BR2228,0,3,
BMTC,#FFFFFF,,402M,Yelahanka Satelite Town 5th Phase - Chikkallasandra Bus Stand,BR2229,0,3,
BMTC,#FFFFFF,,340F,Shivajinagar Bus Station - Parangipalya,BR1746,0,3,
BMTC,#FFFFFF,,402A,Krishnarajendra Market - Atturu,BR2223,0,3,
BMTC,#FFFFFF,,402B,Kempegowda Bus Station - Yelahanka Satelite Town 5th Phase,BR2224,0,3,
BMTC,#FFFFFF,,402C,Kempegowda Bus Station - Atturu,BR2225,0,3,
BMTC,#FFFFFF,,402D,Kempegowda Bus Station - Yelahanka Satelite Town 5th Phase,BR2226,0,3,
BMTC,#FFFFFF,,401W,Yelahanka Satelite Town 5th Phase - Peenya 2nd stage,BR2218,0,3,
BMTC,#FFFFFF,,401X,Central Silk Board - Bidadi,BR2219,0,3,
BMTC,#FFFFFF,,401Y,Yeshwanthpur TTMC - Meesaganahalli,BR2220,0,3,
BMTC,#FFFFFF,,401Z,Bidadi - Yeshwanthpura TTMC,BR2221,0,3,
BMTC,#FFFFFF,,401T,MATTHAHALLI - Yelahanka,BR2217,0,3,
BMTC,#FFFFFF,,401R,BEML Layout 5th Stage - Yelahanka,BR2210,0,3,
BMTC,#FFFFFF,,401Q,Yelahanka - MCTC Bus Stand,BR2209,0,3,
BMTC,#FFFFFF,,401P,Kengeri Bande Mata - Muthyalaya Nagar,BR2208,0,3,
BMTC,#FFFFFF,,401N,Hampinagara RPC Layout - Yelahanka,BR2207,0,3,
BMTC,#FFFFFF,,401M,Kengeri TTMC - Yeshwanthpura,BR2199,0,3,
BMTC,#FFFFFF,,401L,Yeshawanthapura TTMC - Kaggalipura,BR2198,0,3,
BMTC,#FFFFFF,,33PG,Shivajinagar Bus Station - Ganjoor,BR1740,0,3,
BMTC,#FFFFFF,,401K,Kengeri TTMC - Yelahanka,BR2193,0,3,
BMTC,#FFFFFF,,341D,Kempegowda Bus Station - Bellandru,BR1758,0,3,
BMTC,#FFFFFF,,401J,Yeshwanthpura - HUNASOORU,BR2190,0,3,
BMTC,#FFFFFF,,341E,Kempegowda Bus Station - Haralur,BR1759,0,3,
BMTC,#FFFFFF,,341B,Krishnarajendra Market - Chudasandra,BR1756,0,3,
BMTC,#FFFFFF,,401H,Yelahanka - Hampinagara RPC Layout,BR2189,0,3,
BMTC,#FFFFFF,,341C,Krishnarajendra Market - Kodanandarama Nagara,BR1757,0,3,
BMTC,#FFFFFF,,401G,Yelahanka Satelite Town 5th Phase - Hampinagara RPC Layout,BR2188,0,3,
BMTC,#FFFFFF,,MLP-KBS,Malleshwaram 8th Main - Kempegowda Bus Station,BR3740,0,3,
BMTC,#FFFFFF,,341A,Krishnarajendra Market - Haralur,BR1755,0,3,
BMTC,#FFFFFF,,401E,Yelahanka - Chandra Layout,BR2186,0,3,
BMTC,#FFFFFF,,401C,Peenya Satellite Bus Station - Gottigere,BR2184,0,3,
BMTC,#FFFFFF,,401D,Yelahanaka NES Office - Yeshawanthapura TTMC,BR2185,0,3,
BMTC,#FFFFFF,,SPGC-HBL,Sapthagiri College Chikka Banawara - Hebbala,BR3972,0,3,
BMTC,#FFFFFF,,401A,Yelahanka - Peenya 2nd stage,BR2172,0,3,
BMTC,#FFFFFF,,401B,Yelahanka - Hampinagara RPC Layout,BR2179,0,3,
BMTC,#FFFFFF,,500TA,Hebbala Bridge - Boganahalli,BR2347,0,3,
BMTC,#FFFFFF,,HS-4,Krishnarajendra Market - Jayadeva Hospital,BR3402,0,3,
BMTC,#FFFFFF,,340T,Kempegowda Bus Station - Agara Junction,BR1753,0,3,
BMTC,#FFFFFF,,340S,Shivajinagar Bus Station - Somasundarapalya,BR1752,0,3,
BMTC,#FFFFFF,,400V,Vidyaranyapura - KR Puram,BR2170,0,3,
BMTC,#FFFFFF,,342M,Krishnarajendra Market - Chikka Tirupathi,BR1774,0,3,
BMTC,#FFFFFF,,342N,Krishnarajendra Market - Kommasandra,BR1776,0,3,
BMTC,#FFFFFF,,163K,Koramangala - Krishnarajendra Market,BR131,0,3,
BMTC,#FFFFFF,,342J,Krishnarajendra Market - V Kallahalli Sarjapura Road,BR1770,0,3,
BMTC,#FFFFFF,,163F,Ejipura - AGS Layout,BR129,0,3,
BMTC,#FFFFFF,,342K,Krishnarajendra Market - Adigara Kallahalli,BR1772,0,3,
BMTC,#FFFFFF,,163G,Koramangala - Krishnarajendra Market,BR130,0,3,
BMTC,#FFFFFF,,342L,Krishnarajendra Market - Dodda Thimmasandra,BR1773,0,3,
BMTC,#FFFFFF,,163D,Karnataka Housing Complex - Jayanagara 9th Block,BR127,0,3,
BMTC,#FFFFFF,,342E,Krishnarajendra Market - Thindlu,BR1766,0,3,
BMTC,#FFFFFF,,163E,Ejipura - AGS Layout,BR128,0,3,
BMTC,#FFFFFF,,342F,Kempegowda Bus Station - Sarjapura Bus Stand,BR1767,0,3,
BMTC,#FFFFFF,,342G,Krishnarajendra Market - Bikkanahosahalli,BR1768,0,3,
BMTC,#FFFFFF,,163C,Lakshman Rao Nagara - Krishnarajendra Market,BR126,0,3,
BMTC,#FFFFFF,,342H,St John Hospital - Sarjapura,BR1769,0,3,
BMTC,#FFFFFF,,342A,Krishnarajendra Market - Sarjapura Bus Stand,BR1761,0,3,
BMTC,#FFFFFF,,163A,Koramangala - Krishnarajendra Market,BR125,0,3,
BMTC,#FFFFFF,,342B,Krishnarajendra Market - Muttanallur,BR1763,0,3,
BMTC,#FFFFFF,,342C,Krishnarajendra Market - Chokkasandra,BR1764,0,3,
BMTC,#FFFFFF,,Chakra-10,Allalasandra Janapriya Apartmet - Allalasandra Janapriya Apartmet,BR2841,0,3,
BMTC,#FFFFFF,,342D,Krishnarajendra Market - Varthuru,BR1765,0,3,
BMTC,#FFFFFF,,400F,BNagasandra - KR Puram,BR2169,0,3,
BMTC,#FFFFFF,,400A,HAL Main Gate - KR Puram,BR2168,0,3,
BMTC,#FFFFFF,,JPV-129,Shivajinagar Bus Station - White Field Post Office,BR3465,0,3,
BMTC,#FFFFFF,,BMT26-JGA,Depot 26 - Janapriya Greenwood Apartments,BR2753,0,3,
BMTC,#FFFFFF,,BMT11-VGK,Depot 11 - Venkatagirikote,BR2725,0,3,
BMTC,#FFFFFF,,343E,Kempegowda Bus Station - Beguru,BR1795,0,3,
BMTC,#FFFFFF,,343D,Krishnarajendra Market - Kodi Chikkanahalli,BR1794,0,3,
BMTC,#FFFFFF,,KMT-KDG,Krishnarajendra Market - Kuduragere Betta Halasuru,BR3619,0,3,
BMTC,#FFFFFF,,343B,Kempegowda Bus Station - Kodi Chikkanahalli,BR1793,0,3,
BMTC,#FFFFFF,,343H,Krishnarajendra Market - Hongasandra Mico Layout,BR1798,0,3,
BMTC,#FFFFFF,,343G,St John Hospital - Yelenahalli,BR1797,0,3,
BMTC,#FFFFFF,,343F,Krishnarajendra Market - Viratanagara Cross,BR1796,0,3,
BMTC,#FFFFFF,,343M,Krishnarajendra Market - Mylasandra Cross,BR1801,0,3,
BMTC,#FFFFFF,,343L,Kempegowda Bus Station - Hongasandra mico layout,BR1800,0,3,
BMTC,#FFFFFF,,343K,Kempegowda Bus Station - Vishwapriya Layout,BR1799,0,3,
BMTC,#FFFFFF,,343N,Krishnarajendra Market - Beguru,BR1802,0,3,
BMTC,#FFFFFF,,342S,Jn of Hosur Road - Doddakannalli,BR1779,0,3,
BMTC,#FFFFFF,,342T,Krishnarajendra Market - Sollepura,BR1781,0,3,
BMTC,#FFFFFF,,342Q,Krishnarajendra Market - Kodathi,BR1777,0,3,
BMTC,#FFFFFF,,342R,Shivajinagar Bus Station - Sarjapura,BR1778,0,3,
BMTC,#FFFFFF,,342W,Krishnarajendra Market - Chikka Dasarahalli,BR1786,0,3,
BMTC,#FFFFFF,,342X,Krishnarajendra Market - Kada Agrahara,BR1788,0,3,
BMTC,#FFFFFF,,342U,Krishnarajendra Market - Pandithana Agrahara,BR1783,0,3,
BMTC,#FFFFFF,,342V,Krishnarajendra Market - Areneru,BR1784,0,3,
BMTC,#FFFFFF,,CR-ELCFDR1,Kempegowda Bus Station - Neeladri Nagara,BR3025,0,3,
BMTC,#FFFFFF,,342Y,Krishnarajendra Market - Thiruranga,BR1789,0,3,
BMTC,#FFFFFF,,BVK-1,Kempegowda Bus Station - Kempegowda Bus Station,BR2820,0,3,
BMTC,#FFFFFF,,342Z,Krishnarajendra Market - Muttana Halli,BR1790,0,3,
BMTC,#FFFFFF,,343A,Kempegowda Bus Station - HULLAHALLI,BR1792,0,3,
BMTC,#FFFFFF,,165C,Kempegowda Bus Station - Adugodi,BR133,0,3,
BMTC,#FFFFFF,,344D,Krishnarajendra Market - Bettadasanapura,BR1806,0,3,
BMTC,#FFFFFF,,344C,Krishnarajendra Market - Bettadasanapura,BR1805,0,3,
BMTC,#FFFFFF,,344F,Krishnarajendra Market - Podu,BR1808,0,3,
BMTC,#FFFFFF,,344E,Krishnarajendra Market - Anekal,BR1807,0,3,
BMTC,#FFFFFF,,165E,Adugodi Police Quarters - Kempegowda Bus Station,BR134,0,3,
BMTC,#FFFFFF,,BMT30-KHR,Depot 30 - Koyira Devana Halli Road,BR2761,0,3,
BMTC,#FFFFFF,,JFWTC-MEICL,JFWTC-ITPL - MEI Colony,BR3440,0,3,
BMTC,#FFFFFF,,MRHB-BTP,Marathahalli Bridge - BAGMANE TECH PARK,BR3769,0,3,
BMTC,#FFFFFF,,344A,Krishnarajendra Market - Haragadde,BR1803,0,3,
BMTC,#FFFFFF,,344B,Kempegowda Bus Station - Bettadasanapura,BR1804,0,3,
BMTC,#FFFFFF,,PHS3,Krishnarajendra Market - GPO,BR3853,0,3,
BMTC,#FFFFFF,,168D,Kempegowda Bus Station - Tavare Kere,BR140,0,3,
BMTC,#FFFFFF,,345E,Krishnarajendra Market - Kyalasanahalli,BR1812,0,3,
BMTC,#FFFFFF,,168E,Jaibheemanagara - Kempegowda Bus Station,BR141,0,3,
BMTC,#FFFFFF,,345C,Krishnarajendra Market - Nanjapura,BR1811,0,3,
BMTC,#FFFFFF,,168A,Jaibheemanagara - Krishnarajendra Market,BR139,0,3,
BMTC,#FFFFFF,,CR-201MD,Koramangala TTMC - JP Nagar 6th Phase,BR2901,0,3,
BMTC,#FFFFFF,,345A,KR Market - Hulimangala,BR1810,0,3,
BMTC,#FFFFFF,,346J,Krishnarajendra Market - Bangalore Central Jail,BR1825,0,3,
BMTC,#FFFFFF,,346K,Krishnarajendra Market - Hulimangala,BR1826,0,3,
BMTC,#FFFFFF,,346F,Krishnarajendra Market - Jigani,BR1822,0,3,
BMTC,#FFFFFF,,346E,Krishnarajendra Market - DODDA THOGOOR,BR1821,0,3,
BMTC,#FFFFFF,,346H,Kempegowda Bus Station - Parappana Agrahara,BR1824,0,3,
BMTC,#FFFFFF,,346G,Krishnarajendra Market - Parappana Agrahara,BR1823,0,3,
BMTC,#FFFFFF,,346T,Krishnarajendra Market - Dodda Thugur Muneshwara Temple,BR1831,0,3,
BMTC,#FFFFFF,,346S,Krishnarajendra Market - Veerasandra,BR1830,0,3,
BMTC,#FFFFFF,,346N,Kempegowda Bus Station - DODDA THOGOOR,BR1828,0,3,
BMTC,#FFFFFF,,346M,Krishnarajendra Market - Gollahalli,BR1827,0,3,
BMTC,#FFFFFF,,KTGP-YSTF,Kottige Palya Magadi Road - Yelahanka Satelite Town 5th Phase,BR3663,0,3,
BMTC,#FFFFFF,,346P,Shivajinagar Bus Station - Shikaripalya,BR1829,0,3,
BMTC,#FFFFFF,,ANJ-BTP,Anjanapura - BAGMANE TECH PARK,BR2621,0,3,
BMTC,#FFFFFF,,346A,Krishnarajendra Market - Shikaripalya,BR1814,0,3,
BMTC,#FFFFFF,,346B,Krishnarajendra Market - DODDANAGAMANGALA,BR1815,0,3,
BMTC,#FFFFFF,,346C,Kempegowda Bus Station - Rayasandra,BR1816,0,3,
